Unnamed: 0,Acceleration (m/s²)
7.9449656035021885,0.04691754523252445
7.954971857410881,-0.028696030650242253
7.964978111319574,-0.029298280124448243
7.974984365228267,-0.0008330766403030458
7.98499061913696,0.09031707055081341
7.994996873045653,0.026700527507230416
8.005003126954346,-0.05108811977970981
8.01500938086304,-0.012983132758527265
8.025015634771732,-0.00689838782441142
8.035021888680426,-0.018231085687032914
8.045028142589118,-0.0035014801945198004
8.055034396497811,-0.0055169473931768135
8.065040650406504,-0.03749437192442087
8.075046904315197,-0.04668301938837728
8.08505315822389,-0.03263995412950069
8.095059412132583,-0.00588657831362457
8.105065666041275,0.04988245925468907
8.115071919949969,-0.01985021328374528
8.125078173858661,0.020403290427402195
8.135084427767355,0.01736611093075207
8.145090681676047,-0.014334400406180977
8.15509693558474,0.12972318206711755
8.165103189493433,-0.10749737315062383
8.175109443402127,0.05522158936647986
8.185115697310819,-0.013632464350725515
8.195121951219512,-0.09628303098985364
8.205128205128204,-0.09458082757285934
8.215134459036898,0.008339029031532
8.22514071294559,-0.023744767005381896
8.235146966854284,-0.028106463636510814
8.245153220762976,-0.0715780038925228
8.25515947467167,-0.010548943539007606
8.265165728580362,0.027921790138446666
8.275171982489056,0.04071603439506004
8.285178236397748,0.03087260604506165
8.295184490306442,-0.011716039698848043
8.305190744215134,-0.005305669273592449
8.315196998123827,-0.04719952457266309
8.32520325203252,-0.013835871953041166
8.335209505941213,-0.054321944360737735
8.345215759849907,0.050814247967659876
8.355222013758599,0.03348370812876496
8.365228267667293,0.056423550599383934
8.375234521575985,0.019482350521423865
8.385240775484679,-0.06098916648557306
8.39524702939337,-0.015112901215340549
8.405253283302065,0.11562590492776376
8.415259537210757,-0.02607315154789994
8.42526579111945,0.017526813319173086
8.435272045028142,-0.014226676975035898
8.445278298936836,-0.01015457989480194
8.455284552845528,-0.004427691749829356
8.465290806754222,0.03822177527048849
8.475297060662914,0.07430156901213203
8.485303314571608,0.028285185160091743
8.4953095684803,-0.07671915756135457
8.505315822388994,-0.019960235534884085
8.515322076297686,0.02232207543005046
8.52532833020638,-0.02678567684727233
8.535334584115072,0.10031750464597218
8.545340838023765,-0.015593442575731767
8.555347091932457,-0.054294832733657615
8.565353345841151,-0.03566575525394979
8.575359599749843,0.04028246706825198
8.585365853658537,0.04562267173659338
8.59537210756723,-0.042071844199446366
8.605378361475923,-0.06527173659407434
8.615384615384615,0.08552782188693736
8.625390869293309,0.011847740900862411
8.635397123202,-0.004613567549011922
8.645403377110695,0.041150515786596786
8.655409631019387,-0.054763068924332116
8.66541588492808,0.039129775088373335
8.675422138836772,-0.016116644564507752
8.685428392745466,-0.004813232980171294
8.695434646654158,0.05687562256250591
8.705440900562852,-0.009687147951578974
8.715447154471544,-0.03641964809700597
8.725453408380238,-0.03618871843282884
8.73545966228893,0.0964164447528173
8.745465916197624,-0.02692864774791811
8.755472170106316,-0.04419116011793664
8.76547842401501,0.00021800805446271223
8.775484677923702,0.012133053322302537
8.785490931832395,0.013375504864838619
8.795497185741088,0.017486017068468262
8.805503439649781,0.12568391872461065
8.815509693558473,-0.041689512362718346
8.825515947467167,0.0773304901634748
8.83552220137586,-0.05846494845365895
8.845528455284553,-0.0511413439732227
8.855534709193245,0.06661582533526075
8.865540963101939,0.03698599695419771
8.87554721701063,0.07998425808958705
8.885553470919325,0.02400989338773853
8.895559724828017,-0.020732709615437675
8.90556597873671,0.040908818745993565
8.915572232645403,-0.007965162530986749
8.925578486554096,-0.017560615159698163
8.935584740462788,-0.06560377562518674
8.945590994371482,-0.07745327241841539
8.955597248280174,0.05545382952620375
8.965603502188868,-0.05855357988975498
8.975609756097562,0.06375228864016896
8.985616010006254,0.08595488235567314
8.995622263914948,0.01643626785339781
9.00562851782364,0.045118188361879606
9.015634771732334,0.01726699808660066
9.025641025641026,-0.08360408551999612
9.03564727954972,0.0063523033710789125
9.045653533458411,-0.07125625012974081
9.055659787367103,0.03328124031850918
9.065666041275795,-0.004913337553027487
9.075672295184493,0.036203528310331266
9.085678549093185,-0.049208985887626365
9.095684803001877,0.00045058338493565004
9.105691056910567,0.05327705426127961
9.115697310819264,0.12092786643517955
9.125703564727957,-0.010800637604390706
9.135709818636649,0.04964126148906546
9.14571607254534,0.04510052013299621
9.155722326454034,-0.029762375638411616
9.165728580362726,-0.03411161087699589
9.17573483427142,-0.04371874784587754
9.185741088180112,0.06352781828585026
9.195747342088806,0.026464698182644696
9.205753595997498,0.048267735565136985
9.215759849906192,0.04798607216650425
9.225766103814884,0.021664236334742737
9.235772357723578,0.008707632707736309
9.24577861163227,0.09264946182585648
9.255784865540964,0.053388751696291356
9.265791119449656,-0.05767143444017811
9.27579737335835,0.007861258479139724
9.28580362726704,-0.004444006919078508
9.295809881175735,0.0027399921971932623
9.305816135084427,-0.07022539795057242
9.31582238899312,0.07510152199564162
9.325828642901811,0.010725901813882789
9.335834896810509,-0.03784244967971263
9.3458411507192,-0.025374580942416937
9.355847404627893,-0.06768530168081308
9.365853658536585,-0.031821359704510485
9.37585991244528,0.013915677610556143
9.38586616635397,-0.0459786836014622
9.395872420262664,-0.0711960287632372
9.405878674171356,0.027113712786563014
9.41588492808005,-0.0033877787297449968
9.425891181988742,-0.01928806505653956
9.435897435897436,-0.025919339914510384
9.445903689806128,-0.02612686335007454
9.455909943714822,-0.028823791863165315
9.465916197623514,0.11644473495659441
9.475922451532208,0.02983180298884002
9.4859287054409,-0.01761685236062316
9.495934959349594,0.02366528522244495
9.505941213258286,0.0386791409432196
9.51594746716698,-0.03739579006328088
9.525953721075672,0.0193669985426625
9.535959974984364,0.03956208223937735
9.545966228893056,0.13148860290095954
9.555972482801751,0.011727276997594559
9.565978736710443,-0.055615749996992106
9.575984990619135,0.006022654457825392
9.585991244527827,-0.035785690816677006
9.595997498436525,0.05605538658872108
9.606003752345217,-0.0014617708061816252
9.616010006253909,0.08639849071843875
9.626016260162602,-0.058942532530397045
9.636022514071296,0.06789076879158722
9.646028767979988,-0.021367913999817568
9.65603502188868,-0.03841546750956275
9.666041275797374,0.0032273031129983706
9.676047529706066,-0.0806308078906092
9.68605378361476,-0.049678441327368476
9.696060037523452,-0.026062484424929998
9.706066291432146,0.005121455133328649
9.716072545340838,-0.008796344529233772
9.726078799249532,-0.0434715481651553
9.736085053158224,0.0979476297191139
9.746091307066918,-0.042442116687206176
9.75609756097561,-0.07204978317064868
9.766103814884303,0.0035981437811123465
9.776110068792995,-0.006115953297093351
9.78611632270169,-0.016637738155190016
9.79612257661038,-0.00374643112287543
9.806128830519077,-0.01653353397140968
9.816135084427769,0.046778378662505296
9.82614133833646,-0.002852436906093912
9.836147592245151,0.0748973845653387
9.846153846153848,-0.04454518042079247
9.85616010006254,-0.0756386938665772
9.866166353971233,-0.032520251107199694
9.876172607879925,-0.01938326644358867
9.886178861788618,-0.0419128856731864
9.89618511569731,-0.02893129884937426
9.906191369606004,-0.07976713034045647
9.916197623514696,0.011033769996787792
9.92620387742339,-0.03212646231656095
9.936210131332082,-0.04049508937264591
9.946216385240776,0.00832162474770436
9.956222639149468,-0.042304683779944376
9.966228893058162,0.0576215849030796
9.976235146966854,-0.06484245288567927
9.986241400875548,0.06196791330776978
9.99624765478424,-0.02397543739088953
10.006253908692932,0.03398004977145954
10.016260162601624,-0.022887961158940186
10.02626641651032,-0.08268831731681069
10.036272670419011,-0.0434198646584319
10.046278924327703,-0.030342280565196646
10.056285178236395,-0.004722155327140672
10.066291432145093,0.03819338717935399
10.076297686053785,0.007644660559289631
10.086303939962477,-0.11866102600477585
10.096310193871169,-0.11942384226060827
10.106316447779864,-0.04276284629090969
10.116322701688556,-0.019151267518956728
10.126328955597248,-0.03966993022555689
10.13633520950594,-0.11352039285749332
10.146341463414634,-0.10514600033871768
10.156347717323326,-0.11837273175619567
10.16635397123202,-0.11553466020606969
10.176360225140712,-0.08952088183032933
10.186366479049406,-0.11039945174923055
10.196372732958098,0.01259920157672872
10.206378986866792,-0.13670434450867483
10.216385240775484,-0.09364500938274996
10.226391494684178,-0.11729590783134979
10.23639774859287,-0.11339219066098152
10.246404002501563,-0.06092270852992165
10.256410256410255,-0.17402271835069524
10.26641651031895,-0.13318891791933613
10.276422764227643,-0.11046250820402516
10.286429018136335,-0.18976832538895963
10.296435272045027,-0.2224070874193892
10.30644152595372,-0.1384166047545954
10.316447779862417,-0.1282648400787386
10.326454033771109,-0.19992282780269335
10.3364602876798,-0.2066732859072376
10.346466541588493,-0.266937491890932
10.356472795497186,-0.21811188790436076
10.366479049405878,-0.18252456866014305
10.376485303314572,-0.2419244573996777
10.386491557223264,-0.19234418265758071
10.396497811131958,-0.24075656863838663
10.40650406504065,-0.21383166999459052
10.416510318949344,-0.2590966002606266
10.426516572858036,-0.22344005646189333
10.43652282676673,-0.27208912283337733
10.446529080675422,-0.29269524923471973
10.456535334584116,-0.3680149692381055
10.466541588492808,-0.32762824919831457
10.4765478424015,-0.246273127349331
10.486554096310194,-0.35963268587110736
10.496560350218887,-0.33630586981547284
10.50656660412758,-0.3580175505582405
10.516572858036271,-0.3345501798690634
10.526579111944963,-0.332106182583697
10.53658536585366,-0.33326907558476165
10.546591619762353,-0.27797854522162097
10.556597873671045,-0.4048125340084595
10.566604127579737,-0.32170429775545717
10.57661038148843,-0.392073833254774
10.586616635397124,-0.3973445925320189
10.596622889305817,-0.3433678817018946
10.606629143214509,-0.4765295142081708
10.616635397123202,-0.45437668491427247
10.626641651031894,-0.4061589273417129
10.636647904940588,-0.3934143178026194
10.64665415884928,-0.3863051430057724
10.656660412757974,-0.3360928866223566
10.666666666666666,-0.5272831735269988
10.67667292057536,-0.42704076404610936
10.686679174484052,-0.4612393587191944
10.696685428392746,-0.4148834653201725
10.706691682301438,-0.4044612935349105
10.716697936210132,-0.401512437959325
10.726704190118824,-0.4719893130564518
10.736710444027516,-0.45732849286314714
10.74671669793621,-0.4808550749942171
10.756722951844903,-0.43051404349511896
10.766729205753595,-0.4430044095187846
10.776735459662287,-0.5037556473128618
10.78674171357098,-0.49251243999208033
10.796747967479677,-0.5393092281961336
10.806754221388369,-0.5113056867577606
10.81676047529706,-0.5365525209976555
10.826766729205753,-0.6357191552762623
10.836772983114448,-0.5532471964498891
10.84677923702314,-0.49885519068928497
10.856785490931832,-0.5101888905958549
10.866791744840524,-0.46535816201731933
10.876797998749218,-0.5506507652179896
10.88680425265791,-0.5916386924531697
10.896810506566604,-0.5457072576613048
10.906816760475298,-0.5655079214891654
10.91682301438399,-0.6556411126730612
10.926829268292684,-0.6447293902326738
10.936835522201376,-0.590704860682005
10.94684177611007,-0.5676893388115526
10.956848030018762,-0.5560856015454918
10.966854283927455,-0.5812268568416743
10.976860537836147,-0.5432866472031533
10.98686679174484,-0.6003813711158537
10.996873045653532,-0.6538395328630805
11.006879299562229,-0.5772401772065191
11.01688555347092,-0.6609602000090311
11.026891807379611,-0.6975104854612112
11.036898061288303,-0.6178148637113
11.046904315197,-0.7027335895296073
11.05691056910569,-0.6672127981853094
11.066916823014385,-0.5533238358135663
11.076923076923077,-0.6366602121251157
11.08692933083177,-0.6357102249811626
11.096935584740462,-0.5921976947152292
11.106941838649156,-0.6430748946440039
11.116948092557848,-0.6472003506091121
11.126954346466542,-0.6315292899147407
11.136960600375234,-0.701716702800009
11.146966854283928,-0.5710917595822367
11.15697310819262,-0.6312450017962878
11.166979362101314,-0.5913958500067346
11.176985616010006,-0.6166787735583656
11.1869918699187,-0.7471698602764907
11.196998123827392,-0.6897035567430219
11.207004377736084,-0.6325423221015564
11.217010631644778,-0.5793224540942179
11.227016885553471,-0.557322482957422
11.237023139462163,-0.6612980106495681
11.247029393370855,-0.6482846368639882
11.25703564727955,-0.7824407028795508
11.267041901188245,-0.5870815277503736
11.277048155096937,-0.6865814021380232
11.287054409005629,-0.7174046948482452
11.29706066291432,-0.6370045717272796
11.307066916823016,-0.659801323251058
11.317073170731708,-0.5869448844653725
11.3270794246404,-0.6058855991866213
11.337085678549093,-0.612006019701746
11.347091932457786,-0.5654927584591299
11.357098186366478,-0.6495608890067652
11.367104440275172,-0.6002542302795497
11.377110694183864,-0.558474829451773
11.387116948092558,-0.7018749587945302
11.39712320200125,-0.6374218575266382
11.407129455909944,-0.6064889508253081
11.417135709818636,-0.6703465797766912
11.42714196372733,-0.5698675310955138
11.437148217636022,-0.6827235202204224
11.447154471544716,-0.6648753627370785
11.457160725453408,-0.6880245092311764
11.4671669793621,-0.5954852983946154
11.477173233270792,-0.5143318691525279
11.487179487179487,-0.8115831999151958
11.49718574108818,-0.6913096772790137
11.507191994996871,-0.742324330613496
11.517198248905563,-0.591111271607729
11.52720450281426,-0.6329805725969048
11.537210756722953,-0.691095631286211
11.547217010631645,-0.6331231592161418
11.55722326454034,-0.5275847329984057
11.56722951844903,-0.7354213071865533
11.577235772357724,-0.6592647494697575
11.587242026266416,-0.6283015204075927
11.59724828017511,-0.6488892949732085
11.607254534083802,-0.5927625075287758
11.617260787992496,-0.5763970987537365
11.627267041901188,-0.7211204648023292
11.637273295809882,-0.6300737098692999
11.647279549718574,-0.6435392678716786
11.657285803627268,-0.5722227006372672
11.66729205753596,-0.6766424843786791
11.677298311444654,-0.6115683423800612
11.687304565353346,-0.6182299821543837
11.69731081926204,-0.5651811486039016
11.707317073170731,-0.6985619428080257
11.717323327079423,-0.70642361195316
11.727329580988116,-0.6462357594755251
11.737335834896813,-0.6832461939048982
11.747342088805503,-0.686466360100659
11.757348342714195,-0.6798196082719413
11.767354596622887,-0.6056644454066076
11.777360850531585,-0.6698921784058712
11.787367104440277,-0.6021203400174222
11.797373358348969,-0.7225907380086943
11.80737961225766,-0.6749349667162929
11.817385866166354,-0.6523748971098149
11.827392120075046,-0.6592665452447689
11.83739837398374,-0.588627324745402
11.847404627892432,-0.6369058541248932
11.857410881801126,-0.7084525560108623
11.867417135709818,-0.5913023123790462
11.877423389618512,-0.6292518714484744
11.887429643527204,-0.5573990656611039
11.897435897435898,-0.6612465289268479
11.90744215134459,-0.6262888205414952
11.917448405253284,-0.5880898870631888
11.927454659161976,-0.5963950290631718
11.93746091307067,-0.5827184361092032
11.947467166979362,-0.5803145950722807
11.957473420888055,-0.5763374524457786
11.967479674796747,-0.6024472619029123
11.97748592870544,-0.6954538417762933
11.987492182614131,-0.5552604783420394
11.997498436522829,-0.6184106899981583
12.00750469043152,-0.5466062404203784
12.017510944340213,-0.5880275691932407
12.027517198248905,-0.5939227996972326
12.0375234521576,-0.6874186221141613
12.04752970606629,-0.6718963877145129
12.057535959974985,-0.5876669909907684
12.067542213883677,-0.5830874050917252
12.07754846779237,-0.6914161162471978
12.087554721701062,-0.6327824096924951
12.097560975609756,-0.584403789607936
12.107567229518448,-0.5725317778793825
12.117573483427142,-0.6825506422009658
12.127579737335834,-0.5550838655315431
12.137585991244528,-0.6921208698297184
12.14759224515322,-0.5922214083904548
12.157598499061914,-0.6605041426647533
12.167604752970608,-0.7364477766334904
12.1776110068793,-0.6339052700254646
12.187617260787992,-0.6452603226842865
12.197623514696684,-0.5973331743107225
12.20762976860538,-0.6438304770341584
12.217636022514071,-0.6435936821421683
12.227642276422763,-0.698142678995702
12.237648530331455,-0.65377633510862
12.24765478424015,-0.5591641581355737
12.257661038148845,-0.6925503325193131
12.267667292057537,-0.7411280994756185
12.277673545966229,-0.6161529472268564
12.287679799874924,-0.5417625456864533
12.297686053783616,-0.662617477225746
12.307692307692308,-0.6782428561792636
12.317698561601,-0.559023999706437
12.327704815509694,-0.7019899343070213
12.337711069418386,-0.6267932741206541
12.34771732332708,-0.6240040603692256
12.357723577235772,-0.675110413477247
12.367729831144466,-0.7407491871264902
12.377736085053158,-0.5868994586069064
12.387742338961852,-0.6464265098796366
12.397748592870544,-0.6243184182642798
12.407754846779238,-0.5515238524558429
12.41776110068793,-0.625780283891048
12.427767354596623,-0.5229035028344701
12.437773608505315,-0.5722306092314365
12.44777986241401,-0.5866199835367939
12.4577861163227,-0.6354708370040745
12.467792370231397,-0.6216799459302258
12.477798624140087,-0.6191810471831443
12.48780487804878,-0.6693124339108182
12.497811131957471,-0.6815759811864202
12.507817385866169,-0.5927912869648879
12.51782363977486,-0.6322178307221851
12.527829893683553,-0.5758245746315507
12.537836147592245,-0.6422570692433882
12.547842401500938,-0.5994714834669255
12.55784865540963,-0.6403266843163035
12.567854909318324,-0.6752005423605932
12.577861163227016,-0.6481113746011816
12.58786741713571,-0.614358976922326
12.597873671044402,-0.6715905732872461
12.607879924953096,-0.6243025025572981
12.617886178861788,-0.5753708548265639
12.627892432770482,-0.6117154448251755
12.637898686679174,-0.5533394338084825
12.647904940587868,-0.679307664039586
12.65791119449656,-0.7184249585987896
12.667917448405252,-0.594195726436898
12.677923702313944,-0.7030207656417922
12.68792995622264,-0.5786218290261873
12.697936210131331,-0.6882186122943437
12.707942464040023,-0.6984790506277174
12.717948717948715,-0.6135404394738732
12.727954971857413,-0.6423368441046633
12.737961225766105,-0.5191738540211487
12.747967479674797,-0.6558061598576974
12.757973733583489,-0.568506053657743
12.767979987492184,-0.5788226477085812
12.777986241400876,-0.6090078727941144
12.787992495309568,-0.5747439009827314
12.79799874921826,-0.6491010502559067
12.808005003126954,-0.6198864453678112
12.818011257035648,-0.6621939114901155
12.82801751094434,-0.5646796566837983
12.838023764853034,-0.6073985433933616
12.848030018761726,-0.6692898709526455
12.85803627267042,-0.5466797407979197
12.868042526579112,-0.6097436408958304
12.878048780487806,-0.5778252838660008
12.888055034396498,-0.6605725757258875
12.898061288305191,-0.6163450379295665
12.908067542213884,-0.6518321889333062
12.918073796122576,-0.7039227203142759
12.92808005003127,-0.6509891978387772
12.938086303939963,-0.592560594971423
12.948092557848655,-0.671875694703325
12.958098811757347,-0.574959235731004
12.96810506566604,-0.5141784948940331
12.978111319574737,-0.5562888799690259
12.988117573483429,-0.7023412586253609
12.99812382739212,-0.6084065525411639
13.008130081300813,-0.6899846242541645
13.018136335209508,-0.5658854492782722
13.0281425891182,-0.596047727651957
13.038148843026892,-0.6094210076841491
13.048155096935584,-0.6166590109423143
13.058161350844278,-0.5149989479429731
13.06816760475297,-0.5497395805423726
13.078173858661664,-0.5390746801650406
13.088180112570356,-0.564722245226607
13.09818636647905,-0.5894009223497105
13.108192620387742,-0.6302651489416878
13.118198874296436,-0.5774234612078357
13.128205128205128,-0.4792534151941303
13.138211382113822,-0.6253045895530804
13.148217636022514,-0.46807130900125654
13.158223889931207,-0.5390336444986858
13.1682301438399,-0.5253315331234054
13.178236397748591,-0.6151908101601805
13.188242651657283,-0.4411392626187506
13.19824890556598,-0.4660423138326435
13.208255159474673,-0.4249353643776089
13.218261413383363,-0.485600702886826
13.228267667292055,-0.4501590865181727
13.23827392120075,-0.421639979116016
13.248280175109445,-0.4833584325994484
13.258286429018137,-0.44499049515498934
13.268292682926829,-0.37328638683942095
13.278298936835522,-0.46688995650702814
13.288305190744214,-0.43248050859207404
13.298311444652908,-0.40145560752328224
13.3083176985616,-0.41396967309610333
13.318323952470294,-0.40677232105001204
13.328330206378986,-0.5229040788596859
13.33833646028768,-0.40204604543813743
13.348342714196372,-0.34301119395273805
13.358348968105066,-0.448096933989093
13.368355222013758,-0.36884723713454176
13.378361475922452,-0.39200536204314246
13.388367729831144,-0.38501843559420135
13.398373983739836,-0.3487953425483454
13.40838023764853,-0.31244191280314776
13.418386491557223,-0.46941510066232617
13.428392745465915,-0.39145366727576586
13.43839899937461,-0.4198509267348744
13.4484052532833,-0.40403916095446873
13.458411507191997,-0.2674336225274768
13.468417761100689,-0.3036200140652803
13.47842401500938,-0.2743471534492609
13.488430268918076,-0.3934204214347719
13.498436522826768,-0.31492593900832133
13.50844277673546,-0.3452098845428259
13.518449030644152,-0.2354420623352036
13.528455284552846,-0.3143418012966525
13.538461538461538,-0.2771951718648664
13.548467792370232,-0.2720262856571134
13.558474046278924,-0.2967863439800436
13.568480300187618,-0.29150481999903904
13.57848655409631,-0.2600722792357173
13.588492808005004,-0.2248988543417439
13.598499061913696,-0.2627894203263963
13.60850531582239,-0.3344737984936278
13.618511569731082,-0.27864155640689786
13.628517823639775,-0.31722043963561863
13.638524077548468,-0.23423306910164432
13.64853033145716,-0.30433496630595624
13.658536585365852,-0.20094589685576691
13.668542839274547,-0.14814441598891268
13.67854909318324,-0.32560289945500837
13.688555347091931,-0.20149537635788245
13.698561601000623,-0.18732048944950475
13.70856785490932,-0.1653683103913998
13.71857410881801,-0.11300835356381711
13.728580362726705,-0.12619266890859723
13.738586616635397,-0.1697331745922712
13.74859287054409,-0.12480558839538354
13.758599124452784,-0.19728443825761532
13.768605378361476,-0.19990023432464993
13.778611632270168,-0.19313670094680271
13.788617886178862,-0.159965867059848
13.798624140087554,-0.1382391736318629
13.808630393996248,-0.1847004904429652
13.81863664790494,-0.05568454372030859
13.828642901813634,-0.15383445744689403
13.838649155722326,-0.09791865017920084
13.84865540963102,-0.07435479232301427
13.858661663539712,-0.12543624533175057
13.868667917448406,-0.0670796642805542
13.878674171357098,-0.008924356160769868
13.888680425265791,-0.019211231455166938
13.898686679174483,-0.056877414005007614
13.908692933083175,-0.08547385229918388
13.91869918699187,-0.09216846902851268
13.928705440900565,-0.020285382387925415
13.938711694809257,0.016562304197722342
13.948717948717947,0.0014950109077785903
13.95872420262664,-0.021115257991014214
13.968730456535337,0.017211783901133825
13.978736710444029,-0.036149574158424534
13.98874296435272,-0.062003362242733596
13.998749218261413,-0.03721918497328676
14.008755472170106,0.025189712182081905
14.018761726078798,-0.08222218059128199
14.028767979987492,-0.056204251675360015
14.038774233896184,0.08914203510231111
14.048780487804878,0.00839480564664096
14.05878674171357,-0.13078914529160246
14.068792995622264,0.014479492971178232
14.078799249530956,0.04257863055965254
14.08880550343965,-0.05876035068117154
14.098811757348344,0.012822687407188149
14.108818011257036,-0.015922075208843905
14.11882426516573,-0.02787149243915195
14.12883051907442,0.02580712379289408
14.138836772983115,0.039195187519282325
14.148843026891807,0.0010243373457585062
14.1588492808005,-0.022627845825486163
14.168855534709191,-0.03654135183593686
14.178861788617889,-0.05801211066091275
14.18886804252658,-0.02776431027129248
14.198874296435273,0.017927374891268843
14.208880550343965,0.016798342388248948
14.21888680425266,0.003449342463235864
14.22889305816135,0.008220676131594625
14.238899312070044,0.14903432327687424
14.248905565978736,-0.0028234246900542197
14.25891181988743,0.09747869981422902
14.268918073796122,-0.049627234960854506
14.278924327704816,-0.007291255847077156
14.288930581613508,-0.0361296693967457
14.298936835522202,-0.0050238869971079465
14.308943089430894,0.0313808486889559
14.318949343339588,-0.03135812583118679
14.32895559724828,0.10479128390900247
14.338961851156974,0.03149729016271625
14.348968105065666,0.07088086345197159
14.35897435897436,-0.030080901191491132
14.368980612883052,-0.03596644584493356
14.378986866791744,-0.02528856906221766
14.388993120700436,0.010921735331293174
14.398999374609131,-0.08875454092460475
14.409005628517823,-0.029175109371967933
14.419011882426515,-0.09742804847769046
14.429018136335207,-0.053661259243343765
14.439024390243905,0.035001500430327105
14.449030644152597,-0.015949127494659175
14.459036898061289,-0.04980627439585292
14.46904315196998,-0.0017840843499096867
14.479049405878676,0.008180693975551602
14.489055659787368,0.06095373883942749
14.49906191369606,0.0008367152859638339
14.509068167604752,-0.05200570334269241
14.519074421513446,-0.006636753956300518
14.529080675422138,0.07093755791134643
14.539086929330832,0.04140847032303823
14.549093183239524,0.036804006030115854
14.559099437148218,0.052095496499339464
14.56910569105691,-0.04087018026369607
14.579111944965604,-0.03454980862225144
14.589118198874296,-0.005991472832896214
14.59912445278299,-0.0803272243577496
14.609130706691682,0.026736840566423333
14.619136960600375,-0.10145863854615005
14.629143214509067,-0.031762449371569856
14.63914946841776,0.10936553547779883
14.649155722326451,0.034619049788963026
14.659161976235149,-0.026612758388441324
14.66916823014384,-0.0872442855601304
14.679174484052531,-0.10703739654284777
14.689180737961223,-0.024082834073065586
14.69918699186992,-0.013778681791672357
14.70919324577861,0.01730847885949756
14.719199499687305,0.02436039223730374
14.729205753595998,-0.008351804500350408
14.73921200750469,-0.10663668624893798
14.749218261413384,0.01979242857454125
14.759224515322076,-0.07863257500198488
14.76923076923077,0.05949777579350452
14.779237023139462,0.05016701240888097
14.789243277048156,0.016060579914032643
14.799249530956848,-0.020608626928937238
14.809255784865542,0.0509318721183273
14.819262038774234,-0.09730930037626671
14.829268292682928,-0.05093000814448029
14.83927454659162,0.08159495446674424
14.849280800500312,-0.022010594013867082
14.859287054409004,0.014954785808982846
14.8692933083177,-0.07632340408977818
14.879299562226391,-0.00204054215604637
14.889305816135083,-0.004011315086352341
14.899312070043775,0.10257340155300128
14.909318323952473,0.0026480687932684487
14.919324577861165,-0.07687267349334545
14.929330831769857,0.0392417566434877
14.939337085678549,0.03710955709576967
14.949343339587244,-0.010663092570945016
14.959349593495936,-0.022067891583075785
14.969355847404628,-0.14324376780117595
14.97936210131332,0.04169516036605323
14.989368355222014,-0.07444168564444029
14.999374609130706,-0.06447551696587044
15.0093808630394,-0.02832490442874794
15.019387116948092,-0.049363659678747764
15.029393370856786,0.014694906122843594
15.039399624765478,-0.006055101103851142
15.049405878674172,-0.023024746105555355
15.059412132582864,-0.01706166808252649
15.069418386491558,-0.031694720511924054
15.07942464040025,-0.04947432948678497
15.089430894308943,0.021958134499794817
15.099437148217635,-0.03086928058485109
15.10944340212633,-0.06726218774041938
15.11944965603502,-0.0006584640050022782
15.129455909943715,0.1207658527161575
15.139462163852407,-0.007876125912112692
15.1494684177611,-0.04128856807858622
15.159474671669791,0.06699931665430763
15.169480925578489,0.03188811727464867
15.17948717948718,-0.023922449054760223
15.189493433395873,0.014600008800843126
15.199499687304565,2.7505008316785444e-05
15.209505941213258,-0.002931333233208801
15.21951219512195,0.013015192228810936
15.229518449030644,-0.11427394736119505
15.239524702939336,0.09570387311223762
15.24953095684803,-0.025630367974308545
15.259537210756722,0.014206955701990915
15.269543464665416,-0.05816784060114584
15.279549718574108,-0.009738449721119091
15.289555972482802,-0.07184070858681244
15.299562226391494,-0.01586087359644158
15.309568480300188,-0.033393609329530796
15.31957473420888,-0.0035647235940878905
15.329580988117574,-0.041930539658358794
15.339587242026266,0.015075312526274426
15.34959349593496,-0.05299759480820103
15.359599749843651,-0.03201613283498119
15.369606003752343,0.014555646263127279
15.37961225766104,0.0037340560338486113
15.389618511569733,-0.03443878589927963
15.399624765478425,0.017113638881627567
15.409631019387117,-0.027235376238313753
15.41963727329581,0.048372574663705474
15.429643527204504,0.005971799551267717
15.439649781113197,0.054656177454606186
15.449656035021889,0.008393103535957196
15.459662288930582,-0.028725922332476027
15.469668542839274,0.06484170423910766
15.479674796747968,0.016369948025073643
15.48968105065666,0.02843739893169049
15.499687304565354,0.03812234093046011
15.509693558474046,0.041582795167087204
15.51969981238274,0.027105739669931822
15.529706066291432,0.04979167300268228
15.539712320200126,-0.024703363288026584
15.549718574108818,-0.11418415447881713
15.559724828017512,0.06121597307699353
15.569731081926204,0.02582212899917313
15.579737335834896,-0.011250917175561917
15.58974358974359,-0.0005691342891146886
15.599749843652283,-0.0863384374071792
15.609756097560975,-0.010831145427758673
15.619762351469667,-0.08361985623700705
15.62976860537836,0.06974298176664973
15.639774859287057,0.03597335997309142
15.649781113195749,-0.07613799153164585
15.65978736710444,-0.00871404802550755
15.669793621013133,-0.0430256218158253
15.679799874921828,-0.028787455356880577
15.68980612883052,-9.825812900360787e-05
15.699812382739212,-0.07714937992288419
15.709818636647904,0.052037717161836534
15.719824890556598,-0.02651320947405387
15.72983114446529,0.046049432068114314
15.739837398373984,-0.011983442057712608
15.749843652282676,0.0244146417477046
15.75984990619137,-0.03971407126950375
15.769856160100062,-0.07579107998023807
15.779862414008756,0.0004508658983760173
15.789868667917448,-0.02873259516218447
15.799874921826142,0.01593294926152976
15.809881175734834,0.08645573729918725
